date,os,vertical,country,dau,avg_user_spend,cftd,avg_cpm,avg_cpi,avg_ftd_rate,total_gross_spend,,,Exclude MAU from the final output
2025-02-25,IOS,RMG,BRA,490182,20.38428585,,2.616314,5.125140294,0,1163.116861,,,
2025-02-25,ANDROID,RMG,BRA,1319050,20.32956361,,4.282179,3.894875715,,5333.175469,,,
2025-02-25,IOS,Sportsbetting,BRA,27343,,,,,,,,,
2025-02-25,ANDROID,RMG,AUS,211774,,,,,,,,,
2025-02-25,ANDROID,Sportsbetting,AUS,113695,,,,,,,,,
2025-02-25,IOS,Sportsbetting,AUS,413898,,,,,,,,,
2025-02-25,IOS,RMG,AUS,262618,206.3112454,,25.72679967,15.69849544,,2934.490702,,,
2025-02-26,ANDROID,RMG,USA,681855,139.9604287,339.7141038,55.4996463,12.7412963,0.1777629234,144503.0068,,,
2025-02-26,IOS,RMG,USA,794689,283.4834547,452.2569613,36.08735469,26.24412761,0.1097008761,358038.7568,,,
2025-02-26,IOS,Sportsbetting,USA,2077194,733.9874477,365.6659545,8.928946727,164.6504958,0.05785781314,52525.2357,,,
2025-02-26,ANDROID,Sportsbetting,USA,645951,,,,,,,,,
2025-02-26,ANDROID,RMG,PHL,63410,5.726082579,,1.44098175,0.605059397,,2945.684946,,,
2025-02-26,IOS,Sportsbetting,PHL,8419,,,,,,,,,
2025-02-26,IOS,RMG,PHL,2589,,,,,,,,,
2025-02-26,ANDROID,Sportsbetting,PHL,45924,6.735789447,,4.054159,2.852400633,0,1118.141048,,,
2025-02-26,ANDROID,Sportsbetting,GBR,580025,,,0.30407,15.37010868,,92.22065206,,,
2025-02-26,IOS,Sportsbetting,GBR,1262528,182.6451495,165.9913524,4.408244667,21.10315037,0.1025222403,12147.49586,,,
2025-02-26,IOS,RMG,GBR,1219119,226.4896201,226.1195175,12.05542145,33.6729084,0.09784471532,24539.67402,,,
2025-02-26,ANDROID,RMG,GBR,727374,179.5330617,,19.3574037,16.95709175,0,2607.594492,,,
2025-02-26,ANDROID,Sportsbetting,ESP,616489,252.1988178,252.1988178,1.8081615,20.11196948,0.05263157895,709.5480603,,,
2025-02-26,IOS,Sportsbetting,ESP,363930,159.6856098,158.0473976,2.9065825,25.22514168,0.1672633066,6429.421823,,,
2025-02-26,IOS,RMG,ESP,74780,228.2301131,230.5472806,9.266747333,45.73628117,0.2736486486,2991.648516,,,
2025-02-26,ANDROID,RMG,ESP,599178,383.8520886,383.8520886,2.950048,6.872983187,0.02564102564,391.6592989,,,
2025-02-26,ANDROID,RMG,DEU,404967,151.148706,,35.316129,15.01678864,,657.5873327,,,
2025-02-26,IOS,Sportsbetting,DEU,106792,206.4445984,206.4445984,3.585386,32.78256174,0.1101694915,2855.064687,,,
2025-02-26,ANDROID,Sportsbetting,DEU,86045,39.65859438,,3.6898005,23.64113049,,521.7683374,,,
2025-02-26,IOS,RMG,DEU,308688,271.7600768,263.5656321,20.65804575,31.85455808,0.1428571429,2656.692953,,,
2025-02-26,IOS,Sportsbetting,CAN,201080,,,,,,,,,
2025-02-26,ANDROID,Sportsbetting,CAN,76230,,,,,,,,,
2025-02-26,IOS,RMG,CAN,281044,476.4837009,353.0605291,11.60222061,47.69588902,0.2184343434,16506.785,,,
2025-02-26,ANDROID,RMG,CAN,365261,,,33.55391657,41.72891686,0,2651.343059,,,
2025-02-26,IOS,Sportsbetting,BRA,61087,,,,,,,,,
2025-02-26,IOS,RMG,BRA,510740,0.010486733,,1.546923,0.001215401,0,0.056399726,,,
2025-02-26,ANDROID,RMG,BRA,1177294,31.17249651,,4.621422333,3.420691444,,5476.52684,,,
2025-02-26,ANDROID,Sportsbetting,BRA,300151,,,,,,,,,
2025-02-26,IOS,Sportsbetting,AUS,516625,,,,,,,,,
2025-02-26,IOS,RMG,AUS,238214,948.6274078,,25.03268367,21.47099062,,3040.923435,,,
2025-02-26,ANDROID,RMG,AUS,197934,,,,,,,,,
2025-02-26,ANDROID,Sportsbetting,AUS,118867,,,,,,,,,
2025-02-27,IOS,Sportsbetting,USA,2243937,391.9067411,235.4086191,8.876144364,135.6898949,0.1081019248,54932.33338,,,
2025-02-27,IOS,RMG,USA,828760,280.8221862,362.5968313,36.1755549,26.65504168,0.09691334738,364483.4492,,,
2025-02-27,ANDROID,RMG,USA,674743,171.9754546,941.0969904,53.82806834,14.70743847,0.06967787115,144957.5647,,,
2025-02-27,ANDROID,Sportsbetting,USA,687263,,,,,,,,,
2025-02-27,ANDROID,RMG,PHL,71242,7.002431891,,1.5898095,0.719457949,,3261.365145,,,
2025-02-27,IOS,RMG,PHL,2686,,,,,,,,,
2025-02-27,IOS,Sportsbetting,PHL,9125,,,,,,,,,
2025-02-27,ANDROID,Sportsbetting,PHL,52384,5.851743896,,4.227247,2.58565428,0,1223.014474,,,
2025-02-27,ANDROID,Sportsbetting,GBR,578358,58.04376425,,0.29919,7.843751926,,290.2188213,,,
2025-02-27,IOS,RMG,GBR,1087654,205.8213447,204.9498276,15.12892425,36.26034708,0.1260225311,26165.0394,,,
2025-02-27,ANDROID,RMG,GBR,673552,164.8443911,,16.69550922,19.57316877,0,2970.508529,,,
2025-02-27,IOS,Sportsbetting,GBR,1256509,191.4878758,158.2836774,4.294409667,32.34576215,0.08198574011,9481.167163,,,
2025-02-27,IOS,Sportsbetting,ESP,339786,291.7441758,291.7441758,2.6415955,27.36129874,0.1048677885,4215.051124,,,
2025-02-27,ANDROID,RMG,ESP,738277,285.1115389,285.1115389,16.436017,8.101216516,0.02857142857,322.0352435,,,
2025-02-27,ANDROID,Sportsbetting,ESP,599934,507.125011,507.125011,2.341756,20.55493533,0.01470588235,716.6804443,,,
2025-02-27,IOS,RMG,ESP,80030,204.4158421,214.7518199,10.48508167,36.03584931,0.1025641026,2985.847804,,,
2025-02-27,ANDROID,RMG,DEU,315789,364.6110909,,39.036752,23.30167742,,648.3390938,,,
2025-02-27,IOS,RMG,DEU,272657,260.6144994,276.2371805,23.1518204,26.66032567,0.1333333333,2825.331345,,,
2025-02-27,ANDROID,Sportsbetting,DEU,79843,,,4.0640385,24.6779325,,522.3911611,,,
2025-02-27,IOS,Sportsbetting,DEU,95911,231.2348094,231.2348094,0.375968,22.67007936,0.09803921569,2312.348094,,,
2025-02-27,ANDROID,RMG,CAN,340747,182.0618017,,30.20590443,47.19501006,,2906.809219,,,
2025-02-27,IOS,Sportsbetting,CAN,216840,,,47.88074,28.44115931,,28.44115931,,,
2025-02-27,IOS,RMG,CAN,253898,442.8293007,743.9296052,12.52882635,71.41602973,0.0716991342,18305.58564,,,
2025-02-27,ANDROID,Sportsbetting,CAN,79091,,,,,,,,,
2025-02-27,IOS,RMG,BRA,485847,639.3633806,,2.770309,8.644069268,0,1278.726761,,,
2025-02-27,ANDROID,Sportsbetting,BRA,327312,,,,,,,,,
2025-02-27,IOS,Sportsbetting,BRA,60856,,,,,,,,,
2025-02-27,ANDROID,RMG,BRA,1149479,38.47294999,,5.103604167,3.150887985,,5302.867974,,,
2025-02-27,ANDROID,Sportsbetting,AUS,123548,,,,,,,,,
2025-02-27,ANDROID,RMG,AUS,200674,,,,,,,,,
2025-02-27,IOS,RMG,AUS,329553,230.1051095,,25.27284667,21.15682975,,3157.689082,,,
2025-02-27,IOS,Sportsbetting,AUS,583753,,,,,,,,,
2025-02-28,IOS,Sportsbetting,USA,2078946,901.6450578,374.2178193,8.380802727,172.5635309,0.05132807797,59684.08031,,,
2025-02-28,ANDROID,Sportsbetting,USA,628250,,,,,,,,,
2025-02-28,ANDROID,RMG,USA,664826,152.3227906,127.453243,55.75600687,18.05107087,0.1428571429,151089.8087,,,
2025-02-28,IOS,RMG,USA,805568,270.3404425,463.693656,33.16766861,26.80885648,0.1193678894,358304.6376,,,
2025-02-28,ANDROID,Sportsbetting,PHL,52070,7.100124479,,4.607999,2.87125913,0,1306.422904,,,
2025-02-28,IOS,Sportsbetting,PHL,9104,,,,,,,,,
2025-02-28,IOS,RMG,PHL,3251,,,,,,,,,
2025-02-28,ANDROID,RMG,PHL,70499,9.467095066,,1.28571,0.709388112,,2865.489368,,,
2025-02-28,IOS,Sportsbetting,GBR,1284072,124.880423,109.5196339,4.739986,28.94997058,0.08949168979,9817.614254,,,
2025-02-28,IOS,RMG,GBR,1250568,167.5877706,151.8657234,13.61446356,25.27975778,0.1037721884,25790.08021,,,
2025-02-28,ANDROID,Sportsbetting,GBR,561478,101.9716358,,0.311541,19.11968171,,305.9149074,,,
2025-02-28,ANDROID,RMG,GBR,766430,257.3951393,,20.5277207,21.53840586,0,3047.475019,,,
2025-02-28,IOS,RMG,ESP,92112,159.9634012,168.6750147,8.895731667,43.96292738,0.1571428571,3232.944955,,,
2025-02-28,IOS,Sportsbetting,ESP,331462,376.8713021,376.8713021,2.5491505,20.55167271,0.08572567783,4257.087497,,,
2025-02-28,ANDROID,RMG,ESP,761617,60.32349031,60.32349031,3.353411,7.546869182,0.1136363636,309.8562478,,,
2025-02-28,ANDROID,Sportsbetting,ESP,660658,329.0200192,329.0200192,2.2884995,20.72773628,0.1178571429,767.3255152,,,
2025-02-28,ANDROID,Sportsbetting,DEU,79216,143.2052774,212.8140693,4.2096075,23.17380882,0.1,562.7760172,,,
2025-02-28,ANDROID,RMG,DEU,402289,315.9211494,,37.4999555,17.0584728,,631.8422987,,,
2025-02-28,IOS,RMG,DEU,342307,124.8511187,151.5093234,18.429339,20.34763057,0.2714285714,3020.301922,,,
2025-02-28,IOS,Sportsbetting,DEU,126664,156.4264944,156.4264944,3.863367,31.69040337,0.1142857143,3310.543861,,,
2025-02-28,IOS,Sportsbetting,CAN,208386,,,,,,,,,
2025-02-28,ANDROID,Sportsbetting,CAN,75933,,,,,,,,,
2025-02-28,IOS,RMG,CAN,212420,541.9014634,877.2672684,12.47578582,55.4817977,0.1533307626,18247.66307,,,
2025-02-28,ANDROID,RMG,CAN,278418,469.1548023,1118.717581,34.59297371,81.85740105,0.1666666667,3390.570688,,,
2025-02-28,ANDROID,RMG,BRA,1010760,39.5503718,,7.332469167,3.605829289,,5454.524296,,,
2025-02-28,IOS,RMG,BRA,439189,76.84122001,,2.708565,6.468388373,0,1440.72884,,,
2025-02-28,ANDROID,Sportsbetting,BRA,272831,,,,,,,,,
2025-02-28,IOS,Sportsbetting,BRA,29198,,,,,,,,,
2025-02-28,IOS,RMG,AUS,245975,450.2806753,,22.92491333,21.22550367,,3317.12845,,,
2025-02-28,ANDROID,RMG,AUS,181302,,,,,,,,,
2025-02-28,IOS,Sportsbetting,AUS,584815,,,,,,,,,
2025-02-28,ANDROID,Sportsbetting,AUS,138617,,,,,,,,,
2025-03-01,ANDROID,RMG,USA,702782,132.8845831,569.0319446,56.30643626,19.33597961,0.04642857143,155759.5303,,,
2025-03-01,ANDROID,Sportsbetting,USA,730767,,,25.330163,22.13715484,,398.4687871,,,
2025-03-01,IOS,Sportsbetting,USA,2348339,1048.33436,234.7916666,8.603637818,216.4470024,0.04817652901,52141.64026,,,
2025-03-01,IOS,RMG,USA,887019,291.9598798,289.4480208,32.48558014,25.92083889,0.1407224959,370320.5932,,,
2025-03-01,ANDROID,Sportsbetting,PHL,50004,6.759826115,,4.441664,3.002656247,0,1318.166092,,,
2025-03-01,ANDROID,RMG,PHL,74745,6.073067654,,1.3072,0.62488959,,2955.800803,,,
2025-03-01,IOS,Sportsbetting,PHL,8896,,,,,,,,,
2025-03-01,IOS,RMG,PHL,3066,,,,,,,,,
2025-03-01,IOS,Sportsbetting,GBR,1752799,153.296785,165.922654,4.835309667,23.50153557,0.09405657518,15312.99102,,,
2025-03-01,ANDROID,Sportsbetting,GBR,781127,98.4851214,,0.301091,16.4141869,,295.4553642,,,
2025-03-01,ANDROID,RMG,GBR,825726,210.790765,,21.5954747,21.84495186,0,3204.307875,,,
2025-03-01,IOS,RMG,GBR,1559203,174.5647334,190.4759692,13.71247657,27.90705984,0.08738099626,27658.20934,,,
2025-03-01,IOS,Sportsbetting,ESP,375477,199.1680042,199.1680042,2.982103,25.48650051,0.1311530358,6917.110897,,,
2025-03-01,IOS,RMG,ESP,98235,217.8257533,267.6665653,9.871747667,39.93803126,0.1891891892,3154.411041,,,
2025-03-01,ANDROID,RMG,ESP,770826,264.0981714,264.0981714,15.85187833,15.5067301,0.04,300.0544349,,,
2025-03-01,ANDROID,Sportsbetting,ESP,712754,146.0760028,146.0760028,2.5164455,20.02711849,0.1380952381,931.0044265,,,
2025-03-01,ANDROID,RMG,DEU,497631,382.8814934,,35.2553255,17.1431638,,684.4644666,,,
2025-03-01,ANDROID,Sportsbetting,DEU,101584,75.63524248,95.40316819,3.8809835,35.05277902,0.25,442.8460953,,,
2025-03-01,IOS,Sportsbetting,DEU,143183,141.1582398,141.1582398,3.8511465,15.430103,0.1106927711,2604.230439,,,
2025-03-01,IOS,RMG,DEU,397320,272.8577546,149.6748884,15.31292025,35.28656678,0.1935483871,2625.153219,,,
2025-03-01,IOS,RMG,CAN,299696,460.2975245,1207.218875,11.87308026,51.08214775,0.02003205128,18712.98767,,,
2025-03-01,ANDROID,RMG,CAN,362911,592.3373382,,35.3881764,112.5436166,,3465.275111,,,
2025-03-01,IOS,Sportsbetting,CAN,206377,,,44.356614,23.4646489,,23.4646489,,,
2025-03-01,ANDROID,Sportsbetting,CAN,83257,,,,,,,,,
2025-03-01,ANDROID,Sportsbetting,BRA,309401,,,,,,,,,
2025-03-01,IOS,Sportsbetting,BRA,22429,,,,,,,,,
2025-03-01,ANDROID,RMG,BRA,1160710,35.2291702,,7.437739833,2.809415211,,5463.071654,,,
2025-03-01,IOS,RMG,BRA,473725,30.70559537,,2.6400945,5.40973777,0,1073.190079,,,
2025-03-01,IOS,Sportsbetting,AUS,679360,,,,,,,,,
2025-03-01,IOS,RMG,AUS,293588,194.3770955,,23.99210667,13.83935078,,3283.478798,,,
2025-03-01,ANDROID,RMG,AUS,176573,,,,,,,,,
2025-03-01,ANDROID,Sportsbetting,AUS,170640,,,,,,,,,
2025-03-02,IOS,Sportsbetting,USA,2626663,861.6162117,240.7473765,8.1571703,87.95542071,0.06313594231,59025.86363,,,
2025-03-02,IOS,RMG,USA,848785,258.3579173,384.6711954,33.53866953,23.75715377,0.08117987438,375313.199,,,
2025-03-02,ANDROID,RMG,USA,701263,204.573354,2321.855538,55.11865633,16.82557397,0.02701465201,150162.0712,,,
2025-03-02,ANDROID,Sportsbetting,USA,955302,,,6.73594775,49.89987031,,1299.42918,,,
2025-03-02,IOS,Sportsbetting,PHL,7301,,,,,,,,,
2025-03-02,ANDROID,Sportsbetting,PHL,46359,7.135830391,,4.764604,3.090575067,0,1362.943605,,,
2025-03-02,IOS,RMG,PHL,2939,,,,,,,,,
2025-03-02,ANDROID,RMG,PHL,69635,8.296245731,,1.379555333,0.636888626,,2911.134773,,,
2025-03-02,IOS,RMG,GBR,1346879,207.8689297,236.3939963,12.86693414,30.03131967,0.09471535909,27116.44085,,,
2025-03-02,ANDROID,Sportsbetting,GBR,657975,,,0.323301,22.3534826,,268.2417912,,,
2025-03-02,IOS,Sportsbetting,GBR,1488373,212.3104911,177.1061726,4.391196833,34.80136824,0.1010504389,12081.14916,,,
2025-03-02,ANDROID,RMG,GBR,768783,196.7086576,,16.37226333,20.68686827,0,2930.544375,,,
2025-03-02,IOS,RMG,ESP,103990,189.736329,163.6308836,9.227021667,35.54724918,0.4025641026,3480.707854,,,
2025-03-02,IOS,Sportsbetting,ESP,415208,248.3829276,248.3829276,2.6355405,28.10366547,0.1180485054,7152.75467,,,
2025-03-02,ANDROID,RMG,ESP,878580,209.8803345,209.8803345,24.155844,7.343371009,0.04,228.7549204,,,
2025-03-02,ANDROID,Sportsbetting,ESP,722507,188.5846528,188.5846528,2.233708,18.07348644,0.1057894737,1101.772713,,,
2025-03-02,ANDROID,RMG,DEU,570215,269.4317982,,36.1609065,18.53094822,,667.8960549,,,
2025-03-02,IOS,RMG,DEU,314773,251.7521409,339.2541856,22.7713964,42.68440539,0.08333333333,2665.930082,,,
2025-03-02,ANDROID,Sportsbetting,DEU,102149,60.00270242,,5.267038667,27.38190252,,541.0689796,,,
2025-03-02,IOS,Sportsbetting,DEU,141579,135.5173778,135.5173778,0.327619,14.85121949,0.1095890411,2168.278045,,,
2025-03-02,IOS,RMG,CAN,278725,484.1797102,796.7778104,12.95292018,54.13323372,0.07782186949,16579.3655,,,
2025-03-02,IOS,Sportsbetting,CAN,221325,,,41.42301,28.04337804,,28.04337804,,,
2025-03-02,ANDROID,RMG,CAN,370661,146.6385604,,32.65566114,46.09318688,,2828.203404,,,
2025-03-02,ANDROID,Sportsbetting,CAN,87898,,,,,,,,,
2025-03-02,IOS,RMG,BRA,373076,29.77510275,,2.304112,6.10208084,0,1539.209423,,,
2025-03-02,IOS,Sportsbetting,BRA,30546,,,,,,,,,
2025-03-02,ANDROID,RMG,BRA,1033422,60.27320881,,7.547321167,3.664451578,,5741.613854,,,
2025-03-02,ANDROID,Sportsbetting,BRA,308101,,,,,,,,,
2025-03-02,ANDROID,Sportsbetting,AUS,142102,,,,,,,,,
2025-03-02,IOS,RMG,AUS,257948,197.0999052,,27.862501,14.55871611,,3627.791777,,,
2025-03-02,IOS,Sportsbetting,AUS,623694,,,,,,,,,
2025-03-02,ANDROID,RMG,AUS,141951,,,,,,,,,
2025-03-03,ANDROID,Sportsbetting,USA,736459,,,20.878176,84.64016206,0,803.6756438,,,
2025-03-03,ANDROID,RMG,USA,650926,146.4149422,,51.32436328,16.83855417,0,141349.5349,,,
2025-03-03,IOS,Sportsbetting,USA,2417712,615.1321807,419.8284462,5.175429455,264.9709359,0.05010334198,45879.04795,,,
2025-03-03,IOS,RMG,USA,708594,299.8663157,749.1676235,34.37994516,26.77030641,0.0821557371,322568.5678,,,
2025-03-03,ANDROID,Sportsbetting,PHL,53179,7.390382143,,4.844267,3.17638201,0,1108.557321,,,
2025-03-03,ANDROID,RMG,PHL,74326,6.276932185,,1.286069667,0.628193168,,2829.800341,,,
2025-03-03,IOS,RMG,PHL,3659,,,,,,,,,
2025-03-03,IOS,Sportsbetting,PHL,8532,,,,,,,,,
2025-03-03,ANDROID,Sportsbetting,GBR,539445,113.3672004,,0.228721,18.89453339,,226.7344007,,,
2025-03-03,IOS,Sportsbetting,GBR,1177243,176.8975269,162.4411634,4.123609833,21.28669673,0.08324109334,9494.742595,,,
2025-03-03,IOS,RMG,GBR,1015559,210.9782973,238.4033404,12.94111843,30.97666431,0.0821899185,26177.37739,,,
2025-03-03,ANDROID,RMG,GBR,594210,163.4750948,,23.6426644,20.50989575,0,2775.57613,,,
2025-03-03,IOS,RMG,ESP,90408,128.2552271,100.8175041,9.692417333,25.55724441,0.3095238095,2810.713658,,,
2025-03-03,ANDROID,RMG,ESP,848491,184.6693981,184.6693981,17.82086367,14.96733455,0.0625,218.0295644,,,
2025-03-03,IOS,Sportsbetting,ESP,323522,140.9532381,140.9532381,2.433668,23.73790772,0.1980998298,5307.277933,,,
2025-03-03,ANDROID,Sportsbetting,ESP,637841,167.9573617,167.9573617,1.994639,16.45772878,0.1248506571,951.3594341,,,
2025-03-03,ANDROID,Sportsbetting,DEU,78235,,,4.019739,44.79410848,,597.1087411,,,
2025-03-03,ANDROID,RMG,DEU,378064,336.5874323,,39.2681325,20.84571318,,673.1748645,,,
2025-03-03,IOS,Sportsbetting,DEU,100256,299.5603201,299.5603201,0.324618,20.19507776,0.06741573034,1797.361921,,,
2025-03-03,IOS,RMG,DEU,284802,443.0470879,615.521212,17.335629,32.17709121,0.05555555556,2110.56536,,,
2025-03-03,ANDROID,Sportsbetting,CAN,78122,,,,,,,,,
2025-03-03,IOS,RMG,CAN,208264,389.4966935,899.1864441,12.83395724,45.78045105,0.03483709273,15365.62666,,,
2025-03-03,ANDROID,RMG,CAN,239997,507.7552192,1586.302465,27.02833363,53.36520139,0.1,2648.849595,,,
2025-03-03,IOS,Sportsbetting,CAN,220710,,,,,,,,,
2025-03-03,ANDROID,RMG,BRA,983733,29.17422423,,6.873075667,3.302938722,,5357.951056,,,
2025-03-03,IOS,RMG,BRA,321687,20.2432972,,2.3019525,5.390993139,0,1447.598401,,,
2025-03-03,ANDROID,Sportsbetting,BRA,276456,,,,,,,,,
2025-03-03,IOS,Sportsbetting,BRA,32014,,,,,,,,,
2025-03-03,ANDROID,Sportsbetting,AUS,123290,,,,,,,,,
2025-03-03,IOS,RMG,AUS,146791,303.9344239,,27.730708,21.27553058,,2901.798447,,,
2025-03-03,IOS,Sportsbetting,AUS,493722,,,,,,,,,
2025-03-03,ANDROID,RMG,AUS,126868,,,,,,,,,
2025-03-04,IOS,RMG,USA,751183,283.3634645,365.0675444,33.65854246,25.26224359,0.1180119342,333126.7947,,,
2025-03-04,ANDROID,Sportsbetting,USA,646598,,,18.74868533,42.80331481,0,946.4017707,,,
2025-03-04,IOS,Sportsbetting,USA,2274090,702.8376935,288.6380381,5.9680016,92.30322307,0.05000366708,40899.91808,,,
2025-03-04,ANDROID,RMG,USA,687355,147.9162494,444.2229819,48.52308285,12.65117048,0.1098484848,144774.4104,,,
2025-03-04,ANDROID,RMG,PHL,73650,5.657076901,,1.288558,0.620561763,,3077.658514,,,
2025-03-04,IOS,RMG,PHL,3837,,,,,,,,,
2025-03-04,ANDROID,Sportsbetting,PHL,54110,7.544163221,,4.887077,2.886289359,0,1093.903667,,,
2025-03-04,IOS,Sportsbetting,PHL,8053,,,,,,,,,
2025-03-04,IOS,RMG,GBR,1248346,221.9422323,231.5372662,14.15419436,40.77019469,0.08706257422,26288.99809,,,
2025-03-04,IOS,Sportsbetting,GBR,1286788,152.8109879,171.3705822,4.2968945,32.0976154,0.0903293634,12145.24521,,,
2025-03-04,ANDROID,RMG,GBR,788304,143.6264844,,20.42988846,16.47489261,0,2906.949946,,,
2025-03-04,ANDROID,Sportsbetting,GBR,567914,121.4740588,,0.307315,17.35343698,,242.9481177,,,
2025-03-04,IOS,Sportsbetting,ESP,349683,87.38771578,87.38771578,2.9621625,15.74678071,0.186443252,8006.659064,,,
2025-03-04,ANDROID,RMG,ESP,709576,196.9427759,196.9427759,14.085147,13.44158411,0.05263157895,226.902119,,,
2025-03-04,ANDROID,Sportsbetting,ESP,641597,187.4326172,187.4326172,2.26293,15.27965447,0.0928030303,993.2379756,,,
2025-03-04,IOS,RMG,ESP,88924,155.4122146,121.4957422,9.777049667,32.37742182,0.3632075472,2842.12195,,,
2025-03-04,IOS,RMG,DEU,247025,142.8038819,202.4244089,19.7193016,23.43713384,0.12,2182.558636,,,
2025-03-04,IOS,Sportsbetting,DEU,112362,87.83298275,87.83298275,3.475199,20.48854638,0.125,1583.154616,,,
2025-03-04,ANDROID,RMG,DEU,383198,,,25.17914067,16.50558877,,550.3451823,,,
2025-03-04,ANDROID,Sportsbetting,DEU,87192,66.59936685,56.14962505,4.16772475,25.09145838,0.3333333333,603.592003,,,
2025-03-04,IOS,RMG,CAN,202178,364.5561714,660.2509124,13.37226569,48.46746102,0.0380952381,16877.48631,,,
2025-03-04,ANDROID,Sportsbetting,CAN,72444,,,,,,,,,
2025-03-04,IOS,Sportsbetting,CAN,200343,,,,,,,,,
2025-03-04,ANDROID,RMG,CAN,263046,326.5933923,,23.44109438,50.62567462,,2565.902681,,,
2025-03-04,ANDROID,Sportsbetting,BRA,285916,,,,,,,,,
2025-03-04,IOS,Sportsbetting,BRA,31008,,,,,,,,,
2025-03-04,IOS,RMG,BRA,390696,15.59229789,,2.238928,4.816447361,0,1526.783956,,,
2025-03-04,ANDROID,RMG,BRA,1147596,33.53129262,,5.6767715,2.592622494,,5706.336842,,,
2025-03-04,ANDROID,Sportsbetting,AUS,119880,,,,,,,,,
2025-03-04,IOS,Sportsbetting,AUS,460641,,,,,,,,,
2025-03-04,ANDROID,RMG,AUS,188564,,,,,,,,,
2025-03-04,IOS,RMG,AUS,189571,177.32375,,27.67686267,15.64008378,,3344.76059,,,
2025-03-05,ANDROID,Sportsbetting,USA,647928,225.3327739,225.3327739,11.1100386,42.6086618,0.09523809524,1017.369407,,,
2025-03-05,ANDROID,RMG,USA,699098,129.0472428,402.9301209,49.33921893,17.72573553,0.1156462585,145139.3726,,,
2025-03-05,IOS,RMG,USA,803595,272.194259,378.1257624,34.16595308,24.49213035,0.07997721817,333563.0098,,,
2025-03-05,IOS,Sportsbetting,USA,2316899,380.8030738,442.6525564,5.8989646,138.1218098,0.01699976302,44085.91671,,,
2025-03-05,ANDROID,RMG,PHL,63970,6.84256781,,1.308177,0.663709477,,3172.724063,,,
2025-03-05,ANDROID,Sportsbetting,PHL,46454,7.908099983,,4.662795,3.273907282,0,1122.950198,,,
2025-03-05,IOS,Sportsbetting,PHL,7888,,,,,,,,,
2025-03-05,IOS,RMG,PHL,3494,,,,,,,,,
2025-03-05,ANDROID,Sportsbetting,GBR,581538,245.6317199,,0.25589,30.70396499,,245.6317199,,,
2025-03-05,ANDROID,RMG,GBR,822330,212.2909781,,18.7469251,23.41809586,0,3532.44419,,,
2025-03-05,IOS,Sportsbetting,GBR,1279403,169.3416935,169.3416935,4.1349208,21.69730199,0.0750813415,10976.74479,,,
2025-03-05,IOS,RMG,GBR,1409500,309.0714893,208.4210811,12.64195769,45.06671269,0.1077327559,26891.72628,,,
2025-03-05,IOS,RMG,ESP,84756,427.5593998,154.1997532,9.794837667,34.06355321,0.3111111111,3228.728843,,,
2025-03-05,ANDROID,RMG,ESP,646269,33.97340793,33.97340793,20.268997,9.476795699,0.2857142857,222.3342544,,,
2025-03-05,ANDROID,Sportsbetting,ESP,599676,385.487653,385.487653,2.1729535,16.52637516,0.0519047619,1032.517767,,,
2025-03-05,IOS,Sportsbetting,ESP,392848,138.3032001,138.3032001,3.5486455,21.78060774,0.1641749964,8005.73737,,,
2025-03-05,ANDROID,RMG,DEU,425918,44.30636045,,23.561439,14.11831909,,506.6715566,,,
2025-03-05,IOS,RMG,DEU,310663,213.5346571,62.66309702,14.60598975,21.3914945,0.2941176471,2258.822879,,,
2025-03-05,IOS,Sportsbetting,DEU,124879,87.80561711,87.80561711,3.385362,14.59648628,0.2976190476,2698.949354,,,
2025-03-05,ANDROID,Sportsbetting,DEU,94985,248.6484821,,3.38435575,31.00304149,,638.7240926,,,
2025-03-05,IOS,RMG,CAN,290849,840.0315604,2134.320829,11.31039439,72.6105481,0.01980676329,16839.57134,,,
2025-03-05,ANDROID,RMG,CAN,352320,219.4594831,,22.76368688,46.20656697,0,2663.061112,,,
2025-03-05,ANDROID,Sportsbetting,CAN,71246,,,,,,,,,
2025-03-05,IOS,Sportsbetting,CAN,200977,,,56.77467,12.88785004,,12.88785004,,,
2025-03-05,ANDROID,RMG,BRA,1024580,91.18703529,,5.368543,2.432316358,,6165.355354,,,
2025-03-05,ANDROID,Sportsbetting,BRA,305875,,,,,,,,,
2025-03-05,IOS,Sportsbetting,BRA,63001,,,,,,,,,
2025-03-05,IOS,RMG,BRA,404975,23.56377402,,2.2959235,6.195566889,0,1567.44758,,,
2025-03-05,ANDROID,Sportsbetting,AUS,125070,,,,,,,,,
