date_utc,os,format_type,sub_genre,n_apps,cpm_bm,ctr_bm,ipm_bm,cvr_bm,i2a_bm,cpa_bm,cpi_bm,cpftd_bm,cohort_imp,cohort_clk,cohort_ins,cohort_act,cohort_spend,cpm_weighted,cpi_weighted,cpftd_weighted,format_spend_share
2025-06-10,ANDROID,All,RMG,4,$54.94,24.60%,0.9760867543,0.000265490015,0.05125,534.9295768,24.31611381,655.1043903,176463,35076,297,7,"$7,899.47",44.76557121,26.59753196,1128.495285,1
2025-06-10,IOS,All,RMG,10,$2.71,1.99%,0.06125862875,0.0006877104128,0.1336102921,148.1386748,42.64642911,306.3956842,15781799,216471,614,99,"$29,514.06",1.870133112,48.06850958,298.1218675,1
2025-06-10,ANDROID,All,Sportsbetting,7,$2.68,2.20%,0.1129318902,0.0002696508022,0.05882352941,310.5019946,22.65415198,310.5019946,2624340,93267,403,24,"$14,077.15",5.364072732,34.93089487,586.5479431,1
2025-06-10,IOS,All,Sportsbetting,12,$1.51,2.13%,0.0448138557,0.0004729234282,0.09951531937,184.8054001,17.06251578,212.9027622,36758127,652963,1989,185,"$51,577.52",1.40315954,25.93138087,278.7973868,1
2025-06-11,ANDROID,All,RMG,4,$39.35,26.05%,0.8353364071,0.000240442414,0.02777777778,71.36641942,27.79495138,436.5985338,289945,68415,314,7,"$9,836.02",33.92373472,31.32489575,1405.145323,1
2025-06-11,IOS,All,RMG,10,$3.00,2.20%,0.05418025561,0.001110956812,0.1777777778,53.02830992,35.52198709,183.9162152,15292405,262852,659,97,"$34,247.12",2.239485413,51.96831248,353.0630714,1
2025-06-11,ANDROID,All,Sportsbetting,7,$4.15,3.95%,0.1337904183,0.0002041858091,0.0625,471.6697982,35.23561219,528.5341829,2737687,114606,454,27,"$17,269.91",6.30821132,38.03944521,639.6262268,1
2025-06-11,IOS,All,Sportsbetting,12,$1.83,2.18%,0.06144916771,0.0006915897616,0.1005612885,170.6957153,16.53412091,200.9807035,35732606,706165,2170,237,"$59,659.30",1.669603831,27.49276307,251.7269868,1
2025-06-12,ANDROID,All,RMG,4,$39.86,26.45%,0.7427889135,0.0001564210856,0.0303030303,"1,228.59",38.90243009,"1,228.59",237992,58611,221,5,"$8,396.63",35.28116278,37.99382123,1679.326898,1
2025-06-12,IOS,All,RMG,10,$3.44,2.39%,0.06691645942,0.000685242385,0.1409749671,115.0448227,33.39076291,363.1033879,10034300,204013,507,73,"$27,720.63",2.762586995,54.67579228,379.7346121,1
2025-06-12,ANDROID,All,Sportsbetting,7,$6.07,6.20%,0.1891443739,0.0001861504095,0.05128205128,517.7119653,20.91412608,517.7119653,1666110,82883,320,13,"$12,737.73",7.645192085,39.80540933,979.8254603,1
2025-06-12,IOS,All,Sportsbetting,12,$1.87,2.16%,0.08669186612,0.0008573878251,0.08786610879,138.092443,14.43099188,195.0996907,24729821,521478,1937,188,"$44,944.23",1.817410119,23.20300823,239.0650369,1
2025-06-13,ANDROID,All,RMG,4,$39.55,25.99%,0.9440050659,0.0001147776184,0.02247191011,"1,157.42",35.55283876,"1,157.42",319109,76129,307,9,"$10,989.03",34.43659249,35.7948749,1221.002955,1
2025-06-13,IOS,All,RMG,10,$3.67,2.71%,0.09137674694,0.000576181457,0.1284340659,214.1368211,43.48188678,371.1723615,14190851,264033,709,86,"$37,104.11",2.614650239,52.33302109,431.4431623,1
2025-06-13,ANDROID,All,Sportsbetting,7,$5.39,5.35%,0.1617906318,0.0003467449186,0.08183483183,358.2187911,24.46964922,358.2187911,2165540,108223,420,33,"$17,010.59",7.855127127,40.50140952,515.4724848,1
2025-06-13,IOS,All,Sportsbetting,12,$1.88,1.95%,0.08950055296,0.0008711939713,0.125,152.783806,14.01322472,152.783806,32481960,613585,2398,266,"$58,707.39",1.80738456,24.48181525,220.7044849,1
2025-06-14,ANDROID,All,RMG,4,$38.69,25.98%,0.8216637703,0.0001020996696,0.01884719405,"1,974.50",32.54112755,"1,974.50",336796,81907,282,7,"$11,452.64",34.00468829,40.61220921,1636.091857,1
2025-06-14,IOS,All,RMG,10,$3.75,2.84%,0.07160588613,0.0005725317569,0.152173913,185.5924648,36.10151848,338.7009395,16033357,282066,726,117,"$38,668.21",2.411735296,53.26200136,330.4975469,1
2025-06-14,ANDROID,All,Sportsbetting,7,$4.19,4.37%,0.1190715702,0.0003238691569,0.06818181818,419.0164437,28.56930298,464.8299105,2533463,110376,437,31,"$17,081.76",6.742452934,39.08868429,551.024356,1
2025-06-14,IOS,All,Sportsbetting,12,$1.84,2.51%,0.08151936344,0.000487410205,0.08585996206,214.4449818,20.52225475,272.762352,38460256,818085,2772,326,"$75,310.43",1.958136506,27.16826526,231.0135929,1
2025-06-15,ANDROID,All,RMG,4,$35.38,25.09%,0.8810976736,0.0001982357022,0.02409638554,906.9593322,26.31352558,906.9593322,309190,77277,257,5,"$10,452.81",33.80709017,40.67242883,2090.562842,1
2025-06-15,IOS,All,RMG,10,$3.64,2.69%,0.0673508743,0.0008955987718,0.175,87.38151322,46.66205729,252.8747539,15868037,244198,697,120,"$35,334.07",2.226744892,50.6945055,294.4505861,1
2025-06-15,ANDROID,All,Sportsbetting,7,$4.35,4.45%,0.1439148818,0.0003622586703,0.0869447941,264.2088587,28.80331629,394.3758609,2593415,96994,368,36,"$15,933.07",6.143664773,43.29639233,442.5853438,1
2025-06-15,IOS,All,Sportsbetting,12,$1.44,1.42%,0.08515528205,0.0006746698824,0.08500222519,149.0761177,16.27002093,185.3293064,34878165,558586,2410,242,"$53,091.07",1.522186482,22.02949015,219.384592,1
2025-06-16,ANDROID,All,RMG,4,$31.97,24.22%,0.8647989259,0.0002688172043,0.04705882353,266.2790959,23.37540553,665.6977398,270939,66530,242,10,"$8,256.96",30.47533674,34.1196581,825.695726,1
2025-06-16,IOS,All,RMG,10,$3.30,2.45%,0.0639978097,0.0004785643071,0.1515151515,43.28690446,31.35556083,327.4246818,15163923,216182,629,103,"$29,684.26",1.957558366,47.19278907,288.196741,1
2025-06-16,ANDROID,All,Sportsbetting,7,$4.02,4.20%,0.0917257629,0.0004201647244,0.08921568627,231.8760412,27.35329214,354.0836336,2674249,86799,329,26,"$14,047.49",5.252871933,42.69753044,540.2879813,1
2025-06-16,IOS,All,Sportsbetting,12,$1.60,1.94%,0.07376639027,0.0006932381255,0.09321428571,158.734559,16.19758975,158.8182067,32084392,506602,1968,216,"$46,448.13",1.447686058,23.60169054,215.037625,1
2025-06-17,ANDROID,All,RMG,4,$36.68,25.70%,0.9824830539,0.0001590583744,0.0243902439,"1,156.48",39.19296548,"1,156.48",267584,65168,227,6,"$8,403.82",31.40629326,37.02124043,1400.636929,1
2025-06-17,IOS,All,RMG,10,$3.27,2.91%,0.1435597174,0.0002935090474,0.1515151515,274.0232067,42.86021924,466.2945652,15040457,213951,626,92,"$30,077.95",1.999802743,48.04783893,326.9342084,1
2025-06-17,ANDROID,All,Sportsbetting,7,$4.22,4.22%,0.1143218361,0.0005037055492,0.08380018674,174.4885872,28.90042331,266.5153875,2529445,83330,310,29,"$13,969.96",5.52293618,45.06439776,481.7228726,1
2025-06-17,IOS,All,Sportsbetting,12,$1.53,2.06%,0.04993952041,0.0006675072313,0.1,120.0424479,17.28903009,215.2229803,30977039,427193,1628,152,"$39,330.56",1.269668271,24.15882282,258.7537076,1
2025-06-18,ANDROID,All,RMG,4,$33.64,23.07%,0.8623867177,0.0002641566416,0.0487294782,"1,659.20",33.03082831,"1,659.20",304513,70835,293,8,"$9,944.29",32.65638289,33.93956697,1243.03664,1
2025-06-18,IOS,All,RMG,10,$3.52,2.23%,0.07533444755,0.0004615587498,0.1707317073,205.4857839,32.38787092,343.3569379,15175100,244695,613,94,"$34,537.39",2.275925218,56.34158691,367.4190721,1
2025-06-18,ANDROID,All,Sportsbetting,7,$5.29,5.22%,0.1336923929,0.0004041710452,0.08333333333,358.6417703,25.2564627,358.6417703,2577829,93157,327,26,"$16,977.92",6.586130951,51.9202427,652.9968986,1
2025-06-18,IOS,All,Sportsbetting,12,$1.37,1.41%,0.07891579457,0.0005993712257,0.06751054852,218.7818784,14.40066842,229.9879855,31484825,443220,1898,139,"$42,546.14",1.351322157,22.41630224,306.08735,1
2025-06-19,ANDROID,All,RMG,4,$33.29,22.96%,0.9322499597,0.0001318936355,0.01973518285,"1,550.51",30.85364185,"1,550.51",360244,76841,386,7,"$11,086.66",30.77542783,28.72192545,1583.809032,1
2025-06-19,IOS,All,RMG,9,$3.68,2.51%,0.07350211316,0.0004899549431,0.2058823529,190.4756405,39.87324977,524.1215957,13204442,272176,653,100,"$35,737.05",2.706441777,54.72749383,357.3705347,1
2025-06-19,ANDROID,All,Sportsbetting,7,$6.46,6.12%,0.1832218321,0.0002822466836,0.05405405405,323.2088529,28.10511764,373.970838,2886619,109790,408,29,"$19,607.95",6.792705581,48.05870831,676.1363101,1
2025-06-19,IOS,All,Sportsbetting,12,$1.46,1.46%,0.08716140187,0.0008468486459,0.1031468531,114.1872132,13.97432848,140.7362704,31343679,666505,2007,207,"$54,798.21",1.748301937,27.30354494,264.7256748,1
2025-06-20,ANDROID,All,RMG,4,$35.73,25.15%,0.9311840349,0.0002023875679,0.03263631034,564.8229473,33.27387867,"1,147.61",370569,86490,406,11,"$12,102.04",32.65798905,29.80797622,1100.185304,1
2025-06-20,IOS,All,RMG,8,$3.82,2.72%,0.05555630632,0.0004877029193,0.1612903226,305.4702072,43.05524823,415.778221,15939871,303245,766,93,"$40,626.82",2.548754656,53.03762459,436.8475315,1
2025-06-20,ANDROID,All,Sportsbetting,7,$7.85,7.33%,0.165774912,0.000477091921,0.08608058608,173.1297796,21.58090521,266.3410799,2448390,103675,402,36,"$18,192.23",7.430280962,45.25429255,505.3396001,1
2025-06-20,IOS,All,Sportsbetting,11,$1.15,1.09%,0.05888416307,0.0006836969358,0.07586206897,172.8890069,16.99809694,200.8462117,32594658,652050,1842,171,"$57,500.77",1.764116442,31.21648865,336.2618251,1
2025-06-21,ANDROID,All,RMG,4,$34.23,24.82%,0.7526342527,0.0001020723311,0.03071742716,"1,483.63",39.34803214,"1,483.63",344710,84659,340,8,"$11,203.73",32.5018957,32.95214255,1400.466058,1
2025-06-21,IOS,All,RMG,8,$4.47,3.30%,0.07786405694,0.000244648318,0.1298701299,302.3890948,38.9202067,683.6130014,14709245,268331,728,97,"$36,917.17",2.509793848,50.71040194,380.5894083,1
2025-06-21,ANDROID,All,Sportsbetting,7,$6.75,6.71%,0.1200413476,0.0002139037433,0.05208333333,560.4163774,30.56637075,652.0825759,2772824,126860,431,33,"$19,937.32",7.19025832,46.258285,604.1612375,1
2025-06-21,IOS,All,Sportsbetting,11,$1.40,1.42%,0.09325760879,0.0006584974805,0.08333333333,193.8153132,17.96150605,241.4061646,32680086,851683,2495,270,"$73,649.53",2.253651677,29.51884995,272.7760394,1
2025-06-22,ANDROID,All,RMG,4,$29.46,24.40%,0.9652969043,0.0003433679351,0.03354385965,414.8837348,37.84549877,547.47705,347429,91463,380,11,"$10,718.69",30.8514622,28.20708595,974.4266054,1
2025-06-22,IOS,All,RMG,8,$3.95,3.03%,0.07318758226,0.0002229157379,0.164556962,248.2244411,46.86799591,723.0863589,14612086,226493,633,98,"$32,668.10",2.235690224,51.60836938,333.3479369,1
2025-06-22,ANDROID,All,Sportsbetting,7,$4.57,5.18%,0.1390639517,0.000513954414,0.1102201258,175.7782304,23.41463432,205.866127,2972320,139276,514,46,"$20,193.35",6.793800195,39.28666964,438.9858303,1
2025-06-22,IOS,All,Sportsbetting,11,$1.17,1.14%,0.1206347582,0.0008008395007,0.09602649007,123.5026878,13.26939098,173.604144,37092841,983700,3661,469,"$84,552.76",2.279490076,23.09553754,180.2830766,1
2025-06-23,ANDROID,All,RMG,4,$29.79,23.32%,1.004153606,0.0001946501324,0.04141886151,793.7015292,17.27664455,888.9172497,256267,63965,307,5,"$8,026.03",31.31903191,26.14343437,1605.20687,1
2025-06-23,IOS,All,RMG,8,$3.80,2.94%,0.06775474648,0.0003345040977,0.1463414634,218.7895891,35.7983486,512.0454755,13581785,187542,571,84,"$27,675.02",2.037656893,48.46763191,329.4644978,1
2025-06-23,ANDROID,All,Sportsbetting,7,$3.82,4.15%,0.1259746459,0.0002732702515,0.0980861244,240.3028486,25.91943847,342.0308737,2421411,104514,345,28,"$16,138.71",6.665003372,46.77887675,576.3825886,1
2025-06-23,IOS,All,Sportsbetting,11,$1.05,0.95%,0.08035344559,0.0006901311249,0.104,210.6028197,22.42122374,226.4185416,32515499,688851,2389,266,"$59,200.23",1.820677391,24.78034068,222.5572703,1
2025-06-24,ANDROID,All,RMG,4,$31.36,23.60%,0.9172696359,0.000190666929,0.04074074074,868.0666495,25.17193824,868.0666495,195324,42739,213,5,"$5,558.09",28.45573819,26.0943127,1111.617721,1
2025-06-24,IOS,All,RMG,8,$4.77,3.18%,0.08541870542,0.0003728121811,0.2,142.7734918,35.39228819,486.8352402,13275444,172323,595,95,"$26,086.07",1.964986327,43.84212764,274.5901678,1
2025-06-24,ANDROID,All,Sportsbetting,7,$3.52,3.53%,0.1441486894,0.0002814789329,0.07670454545,433.8566742,24.53429195,433.8566742,2083495,91090,304,23,"$14,950.26",7.175565954,49.17847298,650.0111212,1
2025-06-24,IOS,All,Sportsbetting,11,$1.62,1.17%,0.0841076578,0.0005192107996,0.08196721311,218.3689194,21.17136506,218.3689194,30094231,516927,1770,172,"$48,128.50",1.599259943,27.19124189,279.8168496,1
2025-06-25,ANDROID,All,RMG,4,$18.63,11.77%,0.6395714945,0.0003186489285,0.0544242873,550.4487652,27.7019407,550.4487652,120859,15542,141,6,"$2,529.95",20.93302964,17.94287254,421.6575048,1
2025-06-25,IOS,All,RMG,8,$1.59,1.75%,0.06686805291,0.002272227539,0.1693163752,238.8041587,23.83040306,238.8041587,9106982,153283,416,70,"$21,187.36",2.326496127,50.93114989,302.6765479,1
2025-06-25,ANDROID,All,Sportsbetting,7,$3.99,4.13%,0.1609423956,0.0002581755594,0.0652173913,585.03347,22.06353601,585.03347,2061037,106840,356,17,"$16,771.03",8.137178097,47.10962116,986.5308902,1
2025-06-25,IOS,All,Sportsbetting,11,$1.75,1.63%,0.07188706041,0.0003880700587,0.08867256637,204.367882,21.77876613,285.3472867,27653359,613163,1864,185,"$55,631.47",2.011743628,29.84520856,300.7106419,1
2025-06-26,ANDROID,All,RMG,4,$27.92,16.87%,0.7642634826,0.0003939334253,0.0768115942,420.1400919,36.53392104,420.1400919,235344,44099,177,11,"$6,115.55",25.98559823,34.5511561,555.9595118,1
2025-06-26,IOS,All,RMG,8,$5.12,4.39%,0.08182684398,0.0005698476319,0.1438596491,602.4164225,33.66072585,602.4164225,7578392,202579,469,86,"$27,186.47",3.587366352,57.96688371,316.1217263,1
2025-06-26,ANDROID,All,Sportsbetting,7,$4.64,4.65%,0.1464616204,0.0002827787727,0.07272727273,369.5721015,29.79817963,369.5721015,2377231,116189,375,26,"$17,882.97",7.52260548,47.68792253,687.8065749,1
2025-06-26,IOS,All,Sportsbetting,11,$1.60,1.67%,0.07608431562,0.0004363001745,0.08333333333,200.8417017,19.22882724,211.2255682,30582754,699900,1998,215,"$60,884.70",1.990818044,30.47282208,283.1846442,1
2025-06-27,ANDROID,All,RMG,4,$27.72,15.21%,0.8507621411,0.0003677146534,0.0618556701,468.043336,28.95113419,468.043336,403940,89837,322,10,"$13,187.67",32.64759745,40.95549849,1318.767051,1
2025-06-27,IOS,All,RMG,8,$5.35,4.79%,0.100387672,0.0009314703925,0.1346153846,221.6860785,33.41245195,221.6860785,11013534,329552,2045,171,"$48,247.06",4.380706203,23.59269277,282.1465305,1
2025-06-27,ANDROID,All,Sportsbetting,7,$4.44,3.75%,0.1277976345,0.0002794416414,0.08644278607,425.9220203,24.78910713,466.9687591,2913784,122563,403,30,"$20,331.75",6.977783391,50.45100149,677.72512,1
2025-06-27,IOS,All,Sportsbetting,11,$1.50,1.54%,0.06682409382,0.0005203455094,0.1304347826,177.4048168,21.47914539,210.5740871,30186518,670767,2093,253,"$62,315.07",2.064334596,29.77308812,246.3046381,1
2025-06-28,ANDROID,All,RMG,4,$28.72,15.10%,0.916038304,0.0003940110323,0.09523809524,213.3063021,34.40552395,361.2580015,394946,87237,318,21,"$13,037.86",33.01174153,40.99954488,620.850251,1
2025-06-28,IOS,All,RMG,8,$4.73,4.41%,0.1269826227,0.00025757074,0.06706507304,741.6844334,31.86204899,741.6844334,13412716,304163,2455,178,"$47,769.60",3.561515568,19.45808425,268.3685216,1
2025-06-28,ANDROID,All,Sportsbetting,7,$4.24,3.62%,0.1995819798,0.0004035991548,0.08860759494,326.7657198,27.59800157,326.7657198,3171810,120842,526,48,"$20,231.02",6.378383313,38.46201517,421.4795828,1
2025-06-28,IOS,All,Sportsbetting,11,$1.83,1.47%,0.1214788435,0.0007966418482,0.104,179.3335516,18.75256556,206.9233288,27166508,587563,2814,433,"$55,572.40",2.04562188,19.74854413,128.3427325,1
2025-06-29,ANDROID,All,RMG,4,$23.10,13.82%,0.6165312115,0.000203277753,0.03785118138,"1,138.06",51.78534441,"1,138.06",430594,99962,242,8,"$12,356.26",28.69584502,51.05892021,1544.532336,1
2025-06-29,IOS,All,RMG,8,$3.36,3.54%,0.0816181728,0.0004910929277,0.1228984986,479.0265647,38.18887078,479.0265647,14997010,262954,1835,160,"$42,772.10",2.852042151,23.30904886,267.3256541,1
2025-06-29,ANDROID,All,Sportsbetting,7,$4.07,3.42%,0.1649195502,0.0002416334421,0.03658536585,580.9213796,23.76526458,580.9213796,3386390,122772,503,29,"$19,910.11",5.879450487,39.5827283,686.5555977,1
2025-06-29,IOS,All,Sportsbetting,11,$1.92,1.60%,0.1094981196,0.0006842285323,0.12,75.64377353,15.0360281,135.4160273,30193095,626206,3150,448,"$53,931.54",1.786220983,17.12112376,120.3829014,1
2025-06-30,ANDROID,All,RMG,4,$24.05,14.98%,0.6647683836,0.0002367984845,0.05555555556,462.1721086,25.67622826,462.1721086,377805,88026,240,11,"$10,702.69",28.32861354,44.59454932,972.9719853,1
2025-06-30,IOS,All,RMG,8,$3.05,2.77%,0.08791267866,0.0003434112427,0.112724434,641.4194746,36.29220974,641.4194746,17455004,235064,1812,172,"$38,110.43",2.183352573,21.03224498,221.5722552,1
2025-06-30,ANDROID,All,Sportsbetting,7,$4.03,3.61%,0.1452377921,0.0003338787905,0.06454960565,536.5742359,18.21458256,536.5742359,2701331,113189,441,24,"$17,843.81",6.605561909,40.46215228,743.4920482,1
2025-06-30,IOS,All,Sportsbetting,11,$1.17,0.94%,0.07433383764,0.0004534027471,0.07291666667,194.9708441,17.92605103,194.9708441,28815961,548674,1698,189,"$48,231.86",1.673789571,28.40509718,255.1950001,1
2025-07-01,ANDROID,All,RMG,3,$28.09,16.30%,1.307935602,0.000208309243,0.03127082342,799.6367793,26.15451185,799.6367793,241725,51245,260,7,"$6,590.97",27.26641418,25.34989987,941.5677095,1
2025-07-01,IOS,All,RMG,8,$3.74,3.40%,0.1016955707,0.0005280594282,0.1552835052,305.6566476,34.48294134,305.6566476,15820390,217370,2043,237,"$29,912.12",1.890732257,14.64127347,126.211484,1
2025-07-01,ANDROID,All,Sportsbetting,7,$2.39,2.83%,0.1558878854,0.0003685050977,0.06666666667,300.6077336,19.05488942,300.6077336,2415501,96290,397,31,"$15,383.47",6.368647127,38.74930354,496.2410808,1
2025-07-01,IOS,All,Sportsbetting,11,$1.55,1.72%,0.09650233664,0.0006562584803,0.1345990124,138.8128838,14.92144671,158.2868558,26547032,544169,1781,194,"$45,136.04",1.700229336,25.34308961,232.6600134,1
2025-07-02,ANDROID,All,RMG,3,$30.49,15.84%,1.233206898,0.0001333511135,0.06060606061,407.9836725,24.72628319,495.0392544,244081,48053,330,8,"$6,427.13",26.33196717,19.47616024,803.39161,1
2025-07-02,IOS,All,RMG,8,$4.40,3.45%,0.08216277487,0.0002653270772,0.1077820383,656.2160984,39.6574794,656.2160984,16922965,193757,1802,190,"$27,180.36",1.606122677,15.08343943,143.054515,1
2025-07-02,ANDROID,All,Sportsbetting,7,$3.49,3.58%,0.1714795253,0.0002295420636,0.0625,652.2471392,28.12056298,652.2471392,2495461,79437,362,23,"$12,581.45",5.041732312,34.75537668,547.0194068,1
2025-07-02,IOS,All,Sportsbetting,11,$1.93,2.42%,0.06859375454,0.0007300390269,0.109375,140.065816,19.26482791,145.6330775,20378444,381071,1900,197,"$32,654.89",1.602423169,17.18678464,165.7608671,1
2025-07-03,ANDROID,All,RMG,3,$28.50,15.73%,0.9333618527,0.0001716927771,0.02941702432,966.4277026,30.53798296,966.4277026,280852,56182,294,6,"$6,727.66",23.95445879,22.88318932,1121.276277,1
2025-07-03,IOS,All,RMG,9,$7.58,5.11%,0.1233642893,0.0002065262288,0.06842105263,642.3514722,41.0011578,642.3514722,16221875,216173,1709,127,"$26,958.69",1.661872527,15.77453973,212.273137,1
2025-07-03,ANDROID,All,Sportsbetting,7,$5.62,5.00%,0.1341726324,0.0002977963073,0.1111111111,504.7287147,24.26580359,504.7287147,2492061,86381,397,29,"$13,204.45",5.298607975,33.26059015,455.32601,1
2025-07-03,IOS,All,Sportsbetting,10,$2.10,2.28%,0.07125158897,0.0004509565332,0.07142857143,258.9904586,24.01232553,303.5085278,23483656,436800,1748,147,"$38,113.45",1.622977828,21.8040349,259.2751905,1
2025-07-04,ANDROID,All,RMG,3,$21.46,18.47%,0.8134502669,0.0001484780995,0.03225806452,"2,500.08",22.98884133,"2,726.04",221356,45785,216,3,"$5,452.09",24.63039721,25.24113984,1817.362069,1
2025-07-04,IOS,All,RMG,9,$5.80,3.60%,0.09378196816,0.0007271405199,0.1095890411,294.7258692,22.91969127,294.7258692,16065634,187794,1515,145,"$23,757.18",1.478757919,15.68130924,163.8426448,1
2025-07-04,ANDROID,All,Sportsbetting,7,$4.40,5.09%,0.1796535799,0.0003615590426,0.06666666667,547.1636774,25.33223667,547.1636774,2674889,92573,401,31,"$12,954.13",4.842865576,32.30455825,417.8750922,1
2025-07-04,IOS,All,Sportsbetting,10,$2.53,2.80%,0.08675798718,0.0004696060527,0.05775075988,235.492629,27.11807378,235.492629,24842449,588066,2023,119,"$49,892.78",2.00836815,24.66276981,419.2670868,1
2025-07-05,ANDROID,All,RMG,3,$22.46,18.07%,1.122461822,0.0000757747973,0.07713199348,"1,751.54",20.10162701,"1,751.54",225586,45513,295,4,"$5,760.20",25.53440117,19.5261133,1440.050856,1
2025-07-05,IOS,All,RMG,9,$5.74,3.49%,0.162503877,0.0005376704648,0.1,283.6928851,22.92704175,301.6071078,16943693,202230,2649,214,"$24,489.06",1.445319923,9.244642152,114.4348461,1
2025-07-05,ANDROID,All,Sportsbetting,7,$4.88,5.35%,0.2110512446,0.0003243882311,0.1154204519,337.1238554,21.99780723,337.1238554,2585932,102139,426,34,"$14,008.93",5.417362447,32.88481433,412.0273796,1
2025-07-05,IOS,All,Sportsbetting,10,$2.80,3.47%,0.07674746682,0.0002567064806,0.07462686567,315.5075265,27.1637121,404.4426188,29548955,839336,1959,155,"$70,189.42",2.375360388,35.82920736,452.8349498,1
